Source,Type,Target,Relation,Value,Data Type
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008371.owl/Species_7258510429801400,,C1=CC2(C=C1)CC=CC2,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008372.owl/Species_7258510535928900,,C1=CC12CCCC21C=C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008373.owl/Species_7258510688841100,,[C+]#C[C-]=C1C#C[C+]=C=[C-]1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008374.owl/Species_7258510801850200,,CC12C3C4C5C3C1C5C42,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008382.owl/Species_7258511947539500,,CN(C)c1ccc(C#N)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008383.owl/Species_7258512105065000,,CC(=O)C=NNc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008384.owl/Species_7258512220528500,,CN(C)C(=O)c1ccc([N+](=O)[O-])cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008385.owl/Species_7258512355624400,,Cc1cnc2nc(C)c(C)nc2n1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008386.owl/Species_7258512505186700,,CC(Oc1ccc([N+](=O)[O-])cc1)C(=O)O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008387.owl/Species_7258512628317500,,CCC(=O)c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008388.owl/Species_7258512774403900,,CC(=O)Cc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008389.owl/Species_7258512933730700,,OCC=Cc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008390.owl/Species_7258513079086800,,CC(=O)c1ccc(C)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008391.owl/Species_7258513233991200,,c1ccc2c(c1)CCCO2,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008392.owl/Species_7258513383805200,,CC(=O)c1ccccc1C,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008393.owl/Species_7258513502898000,,CC(=O)c1cccc(C)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008394.owl/Species_7258513659708500,,C=Cc1ccccc1OC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008395.owl/Species_7258513767886600,,C=Cc1cccc(OC)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008396.owl/Species_7258513899251000,,C=Cc1ccc(OC)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008397.owl/Species_7258514004802000,,C=COCc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008398.owl/Species_7258514144564600,,O=CCCc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008399.owl/Species_7258514303222000,,C=CCOc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008400.owl/Species_7258514447723900,,OC1Cc2ccccc2C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008401.owl/Species_7258514607832400,,C=CC(O)c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008402.owl/Species_7258514724279800,,Cc1ccc(C)c(C=O)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008779.owl/Species_7258566309179300,,N#C/C=C\c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008780.owl/Species_7258566419569400,,O=c1ccc2ccccc2[nH]1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008781.owl/Species_7258566545465300,,O=c1[nH]ccc2ccccc12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008782.owl/Species_7258566716966500,,CC(=O)c1ccc(C#N)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008783.owl/Species_7258566844720300,,[O-][n+]1ccc2ccccc2c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008784.owl/Species_7258567019372200,,[O-][n+]1cccc2ccccc21,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008785.owl/Species_7258567174329300,,O=c1cc2ccccc2c[nH]1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008786.owl/Species_7258567288188900,,N#Cc1ccc(OCC(=O)O)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008787.owl/Species_7258567441580500,,C1=Cc2ccccc2C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008788.owl/Species_7258567543495500,,CC#Cc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008789.owl/Species_7258567680678000,,C#Cc1ccccc1C,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008790.owl/Species_7258567830180600,,C#Cc1cccc(C)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008791.owl/Species_7258567947182500,,C#Cc1ccc(C)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008792.owl/Species_7258568053779500,,C=C=Cc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008793.owl/Species_7258568176324300,,C#CCc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008794.owl/Species_7258568269454300,,C1=CC2(C=C1)C=CC=C2,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008797.owl/Species_7258568719856300,,CC(=C=[N])c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008798.owl/Species_7258568884332300,,N#Cc1ccc(N2CC2)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008799.owl/Species_7258569022089200,,O=c1[nH]ncn1N=Cc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008801.owl/Species_7258569297683700,,C#Cc1ccc(OC)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008802.owl/Species_7258569476033600,,O=C/C=C/c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008803.owl/Species_7258569596727000,,C=C1C(=C)C2C=CC1C2=O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008804.owl/Species_7258569735915400,,O=C(O)/C=C\c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008805.owl/Species_7258569848225200,,O=C1CCc2ccccc2O1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008806.owl/Species_7258569980458200,,O=C(O)/C=C/c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008807.owl/Species_7258570177311800,,C=CC(=O)Oc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008808.owl/Species_7258570330091000,,O=C1Cc2ccccc2CO1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008809.owl/Species_7258570450004500,,O=C1C(=O)C2C=CC1C21CC1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008810.owl/Species_7258570615275700,,O=C1C(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008811.owl/Species_7258570719736400,,O=C1C(=O)[C@@H]2[C@@H]3C=C[C@@H](C3)[C@H]12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008812.owl/Species_7258570872025800,,O=C1C2=C(CC2)C(=O)C2CC12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008815.owl/Species_7258571334152900,,O=C(O)/C=C/c1ccccc1O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008816.owl/Species_7258571439378700,,COC(=O)C(=O)c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008817.owl/Species_7258571589853800,,O=Cc1ccc(OCC(=O)O)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008820.owl/Species_7258571948817900,,C=CC=C1[CH]C=CC=C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008821.owl/Species_7258572123164800,,C=C[C]1C=CC(=C)C=C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008822.owl/Species_7258572247929300,,[CH]1CC1c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008823.owl/Species_7258572385141300,,[CH2]C(=C)c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008824.owl/Species_7258572481989700,,C=[C]Cc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008825.owl/Species_7258572601934800,,[CH]=CCc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008843.owl/Species_7258575355598400,,Cc1c[nH]c2ccccc12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008844.owl/Species_7258575498501100,,Cc1cc2ccccc2[nH]1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008845.owl/Species_7258575614566400,,Cc1cccc2cc[nH]c12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008846.owl/Species_7258575759538900,,Cc1ccc(CC#N)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008847.owl/Species_7258575931619000,,Cc1ccc2cc[nH]c2c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008848.owl/Species_7258576074957200,,C#CCN(CC#C)CC#C,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008849.owl/Species_7258576229329700,,Cc1cccc2[nH]ccc12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008850.owl/Species_7258576386197900,,Cn1cc2ccccc2c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008851.owl/Species_7258576523244200,,COc1ccc(CC#N)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008852.owl/Species_7258576700158200,,Cc1cccc(C)c1C#[N+][O-],string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008853.owl/Species_7258576823823700,,CCOC(=O)c1ccc([N+](=O)[O-])cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008854.owl/Species_7258576948892300,,CCOC(=O)c1cccc([N+](=O)[O-])c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009010.owl/Species_7258598915178300,,[CH],string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009011.owl/Species_7258599056800300,,[CH],string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009012.owl/Species_7258599176217700,,[CH2],string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009014.owl/Species_7258599325617900,,[CH2+2],string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009015.owl/Species_7258599440007000,,[CH2],string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009065.owl/Species_7258606744952400,,C=[N],string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009066.owl/Species_7258606908292400,,C1N=N1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009067.owl/Species_7258607025351500,,C=[N+]=[N-],string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009068.owl/Species_7258607151903600,,N#CN,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009069.owl/Species_7258607313838100,,N#CNO,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009070.owl/Species_7258607449619700,,C=N[N+](=O)[O-],string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009071.owl/Species_7258607598667000,,c1nnn[nH]1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009072.owl/Species_7258607775880600,,N[C]=O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009073.owl/Species_7258607950609200,,C=[N+]([O])[O-],string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009076.owl/Species_7258608447642500,,C=O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009077.owl/Species_7258608650219700,,[13CH2]=O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009078.owl/Species_7258608773617200,,[CH]O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009079.owl/Species_7258608946607300,,O=CO,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00009080.owl/Species_7258609120111400,,C=[O+][O-],string
